DEBUG 2023-01-07 01:01:51,738 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 74; args=(74,); alias=default
DEBUG 2023-01-07 01:01:51,738 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 35 LIMIT 21; args=(35,); alias=default
DEBUG 2023-01-07 01:01:51,738 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 64; args=(64,); alias=default
DEBUG 2023-01-07 01:01:51,739 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 35 LIMIT 21; args=(35,); alias=default
DEBUG 2023-01-07 01:01:51,739 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 63; args=(63,); alias=default
DEBUG 2023-01-07 01:01:51,739 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 35 LIMIT 21; args=(35,); alias=default
DEBUG 2023-01-07 01:01:51,739 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 62; args=(62,); alias=default
DEBUG 2023-01-07 01:01:51,739 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 60; args=(60,); alias=default
DEBUG 2023-01-07 01:01:51,740 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 35 LIMIT 21; args=(35,); alias=default
DEBUG 2023-01-07 01:01:51,740 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 59; args=(59,); alias=default
DEBUG 2023-01-07 01:01:51,740 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 35 LIMIT 21; args=(35,); alias=default
DEBUG 2023-01-07 01:01:51,740 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 58; args=(58,); alias=default
DEBUG 2023-01-07 01:01:51,740 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 31 LIMIT 21; args=(31,); alias=default
DEBUG 2023-01-07 01:01:51,741 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 55; args=(55,); alias=default
DEBUG 2023-01-07 01:01:51,741 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,741 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 54; args=(54,); alias=default
DEBUG 2023-01-07 01:01:51,741 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 32 LIMIT 21; args=(32,); alias=default
DEBUG 2023-01-07 01:01:51,741 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 53; args=(53,); alias=default
DEBUG 2023-01-07 01:01:51,741 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,742 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 52; args=(52,); alias=default
DEBUG 2023-01-07 01:01:51,742 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,742 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 51; args=(51,); alias=default
DEBUG 2023-01-07 01:01:51,742 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 33 LIMIT 21; args=(33,); alias=default
DEBUG 2023-01-07 01:01:51,742 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 50; args=(50,); alias=default
DEBUG 2023-01-07 01:01:51,743 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 29 LIMIT 21; args=(29,); alias=default
DEBUG 2023-01-07 01:01:51,743 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 49; args=(49,); alias=default
DEBUG 2023-01-07 01:01:51,743 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 32 LIMIT 21; args=(32,); alias=default
DEBUG 2023-01-07 01:01:51,743 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 48; args=(48,); alias=default
DEBUG 2023-01-07 01:01:51,743 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,744 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 47; args=(47,); alias=default
DEBUG 2023-01-07 01:01:51,744 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,744 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 43; args=(43,); alias=default
DEBUG 2023-01-07 01:01:51,744 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,744 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 41; args=(41,); alias=default
DEBUG 2023-01-07 01:01:51,744 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 31 LIMIT 21; args=(31,); alias=default
DEBUG 2023-01-07 01:01:51,745 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 40; args=(40,); alias=default
DEBUG 2023-01-07 01:01:51,745 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,745 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 39; args=(39,); alias=default
DEBUG 2023-01-07 01:01:51,745 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,745 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 38; args=(38,); alias=default
DEBUG 2023-01-07 01:01:51,746 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 30 LIMIT 21; args=(30,); alias=default
DEBUG 2023-01-07 01:01:51,746 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 37; args=(37,); alias=default
DEBUG 2023-01-07 01:01:51,746 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 30 LIMIT 21; args=(30,); alias=default
DEBUG 2023-01-07 01:01:51,746 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 36; args=(36,); alias=default
DEBUG 2023-01-07 01:01:51,747 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 30 LIMIT 21; args=(30,); alias=default
DEBUG 2023-01-07 01:01:51,747 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 35; args=(35,); alias=default
DEBUG 2023-01-07 01:01:51,747 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,747 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 34; args=(34,); alias=default
DEBUG 2023-01-07 01:01:51,747 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 29 LIMIT 21; args=(29,); alias=default
DEBUG 2023-01-07 01:01:51,748 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 33; args=(33,); alias=default
DEBUG 2023-01-07 01:01:51,748 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,748 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 32; args=(32,); alias=default
DEBUG 2023-01-07 01:01:51,748 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 28 LIMIT 21; args=(28,); alias=default
DEBUG 2023-01-07 01:01:51,749 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 31; args=(31,); alias=default
DEBUG 2023-01-07 01:01:51,749 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,749 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 30; args=(30,); alias=default
DEBUG 2023-01-07 01:01:51,749 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 27 LIMIT 21; args=(27,); alias=default
DEBUG 2023-01-07 01:01:51,749 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 29; args=(29,); alias=default
DEBUG 2023-01-07 01:01:51,750 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,750 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 28; args=(28,); alias=default
DEBUG 2023-01-07 01:01:51,750 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 26 LIMIT 21; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,750 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 27; args=(27,); alias=default
DEBUG 2023-01-07 01:01:51,750 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 25 LIMIT 21; args=(25,); alias=default
DEBUG 2023-01-07 01:01:51,751 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 26; args=(26,); alias=default
DEBUG 2023-01-07 01:01:51,751 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 24 LIMIT 21; args=(24,); alias=default
DEBUG 2023-01-07 01:01:51,751 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 25; args=(25,); alias=default
DEBUG 2023-01-07 01:01:51,751 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 23 LIMIT 21; args=(23,); alias=default
DEBUG 2023-01-07 01:01:51,751 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 24; args=(24,); alias=default
DEBUG 2023-01-07 01:01:51,752 utils 78715 6168604672 (0.000) SELECT "web_category"."id", "web_category"."name", "web_category"."slug", "web_category"."icon" FROM "web_category" WHERE "web_category"."id" = 22 LIMIT 21; args=(22,); alias=default
DEBUG 2023-01-07 01:01:51,752 utils 78715 6168604672 (0.000) SELECT "web_tag"."id", "web_tag"."name", "web_tag"."slug" FROM "web_tag" INNER JOIN "web_tutorial_tags" ON ("web_tag"."id" = "web_tutorial_tags"."tag_id") WHERE "web_tutorial_tags"."tutorial_id" = 23; args=(23,); alias=default
